ID da Compra,ID do Cliente,ID do Produto,Data da Compra,Valor da Compra
4303,Cliente-257,Produto-76,2023-10-4,382.62
4304,Cliente-319,Produto-38,2023-7-10,114.08
4305,Cliente-208,Produto-76,2023-9-11,365.08
4306,Cliente-457,Produto-46,2023-5-14,54.56
4307,Cliente-222,Produto-61,2023-2-5,256.03
4308,Cliente-224,Produto-37,2023-2-12,399.92
4309,Cliente-37,Produto-9,2023-7-9,206.7
4310,Cliente-82,Produto-24,2023-4-4,116.74
4311,Cliente-273,Produto-28,2023-4-2,234.48
4312,Cliente-202,Produto-47,2023-1-6,165.48
4313,Cliente-388,Produto-64,2023-12-27,219.05
4314,Cliente-428,Produto-33,2023-11-6,68.38
4315,Cliente-165,Produto-60,2023-12-11,425.6
4316,Cliente-472,Produto-43,2023-4-9,194.92
4317,Cliente-271,Produto-45,2023-5-16,441.49
4318,Cliente-1,Produto-41,2023-2-21,277.33
4319,Cliente-163,Produto-22,2023-7-4,148.68
4320,Cliente-428,Produto-77,2023-3-3,424.85
4321,Cliente-286,Produto-16,2023-9-6,314.35
4322,Cliente-287,Produto-36,2023-2-14,266.39
4323,Cliente-205,Produto-88,2023-5-14,171.21
4324,Cliente-258,Produto-25,2023-8-9,235.57
4325,Cliente-223,Produto-3,2023-4-28,260.96
4326,Cliente-66,Produto-86,2023-4-8,334.06
4327,Cliente-308,Produto-21,2023-10-27,495.34
4328,Cliente-454,Produto-48,2023-2-22,32.58
4329,Cliente-350,Produto-46,2023-7-19,437.35
4330,Cliente-490,Produto-60,2023-12-5,396.97
4331,Cliente-195,Produto-59,2023-4-1,57.94
4332,Cliente-204,Produto-38,2023-6-7,301.32
4333,Cliente-474,Produto-23,2023-3-17,141.95
4334,Cliente-425,Produto-3,2023-1-12,204.91
4335,Cliente-491,Produto-53,2023-10-18,230.03
4336,Cliente-79,Produto-47,2023-1-28,217.85
4337,Cliente-222,Produto-12,2023-8-4,286.0
4338,Cliente-106,Produto-8,2023-2-10,463.61
4339,Cliente-136,Produto-87,2023-10-17,261.3
4340,Cliente-253,Produto-91,2023-4-16,123.37
4341,Cliente-310,Produto-2,2023-10-25,24.91
4342,Cliente-338,Produto-99,2023-9-5,497.2
4343,Cliente-94,Produto-66,2023-12-28,357.71
4344,Cliente-267,Produto-4,2023-11-20,84.59
4345,Cliente-334,Produto-92,2023-8-26,91.64
4346,Cliente-264,Produto-92,2023-2-6,451.97
4347,Cliente-171,Produto-70,2023-11-16,225.99
4348,Cliente-141,Produto-40,2023-6-5,62.1
4349,Cliente-281,Produto-42,2023-2-5,468.21
4350,Cliente-85,Produto-20,2023-6-27,280.97
4351,Cliente-235,Produto-34,2023-6-1,141.24
4352,Cliente-104,Produto-38,2023-10-11,57.33
4353,Cliente-465,Produto-8,2023-2-13,233.07
4354,Cliente-168,Produto-70,2023-4-22,22.16
4355,Cliente-353,Produto-11,2023-9-24,429.18
4356,Cliente-373,Produto-23,2023-3-27,34.39
4357,Cliente-42,Produto-63,2023-7-15,16.61
4358,Cliente-387,Produto-98,2023-5-5,241.42
4359,Cliente-452,Produto-61,2023-12-14,145.05
4360,Cliente-405,Produto-49,2023-4-24,339.74
4361,Cliente-228,Produto-53,2023-6-24,215.27
4362,Cliente-349,Produto-63,2023-3-6,163.16
4363,Cliente-388,Produto-40,2023-4-2,139.37
4364,Cliente-84,Produto-78,2023-10-9,23.14
4365,Cliente-474,Produto-96,2023-4-2,45.79
4366,Cliente-335,Produto-99,2023-7-12,458.67
4367,Cliente-70,Produto-3,2023-4-22,390.02
4368,Cliente-180,Produto-72,2023-3-1,151.83
4369,Cliente-87,Produto-49,2023-12-10,102.42
4370,Cliente-50,Produto-62,2023-2-28,219.9
4371,Cliente-404,Produto-96,2023-9-1,304.6
4372,Cliente-493,Produto-95,2023-9-1,35.16
4373,Cliente-411,Produto-63,2023-2-7,463.11
4374,Cliente-452,Produto-34,2023-12-4,435.99
4375,Cliente-257,Produto-4,2023-4-23,157.13
4376,Cliente-162,Produto-3,2023-11-10,209.42
4377,Cliente-173,Produto-90,2023-10-20,65.47
4378,Cliente-409,Produto-27,2023-8-3,123.18
4379,Cliente-242,Produto-100,2023-6-6,271.18
4380,Cliente-12,Produto-84,2023-8-5,482.76
4381,Cliente-96,Produto-74,2023-11-5,182.1
4382,Cliente-121,Produto-2,2023-8-1,460.11
4383,Cliente-39,Produto-69,2023-11-10,29.97
4384,Cliente-9,Produto-55,2023-2-9,350.39
4385,Cliente-109,Produto-63,2023-2-17,79.15
4386,Cliente-112,Produto-56,2023-12-22,81.26
4387,Cliente-359,Produto-49,2023-4-20,72.26
4388,Cliente-418,Produto-71,2023-12-17,325.41
4389,Cliente-31,Produto-27,2023-3-22,350.26
4390,Cliente-189,Produto-41,2023-2-1,77.37
4391,Cliente-224,Produto-17,2023-9-15,127.05
4392,Cliente-267,Produto-30,2023-8-1,470.92
4393,Cliente-227,Produto-98,2023-6-14,56.18
4394,Cliente-480,Produto-85,2023-7-1,339.4
4395,Cliente-22,Produto-80,2023-8-1,126.78
4396,Cliente-257,Produto-40,2023-2-20,418.64
4397,Cliente-151,Produto-33,2023-9-17,141.45
4398,Cliente-53,Produto-75,2023-8-11,380.39
4399,Cliente-481,Produto-18,2023-1-8,255.95
4400,Cliente-390,Produto-59,2023-7-4,17.14
4401,Cliente-66,Produto-86,2023-12-9,330.96
4402,Cliente-9,Produto-73,2023-7-19,232.48
4403,Cliente-281,Produto-90,2023-11-16,225.41
4404,Cliente-356,Produto-74,2023-10-9,133.16
4405,Cliente-70,Produto-66,2023-1-16,290.68
4406,Cliente-104,Produto-42,2023-6-27,261.93
4407,Cliente-87,Produto-100,2023-11-21,404.19
4408,Cliente-192,Produto-22,2023-6-27,61.21
4409,Cliente-106,Produto-48,2023-2-26,337.76
4410,Cliente-499,Produto-94,2023-12-17,394.46
4411,Cliente-459,Produto-38,2023-7-24,248.85
4412,Cliente-155,Produto-59,2023-7-13,449.9
4413,Cliente-148,Produto-75,2023-8-20,473.32
4414,Cliente-197,Produto-30,2023-7-14,371.44
4415,Cliente-324,Produto-86,2023-3-2,88.79
4416,Cliente-275,Produto-72,2023-8-22,77.88
4417,Cliente-267,Produto-35,2023-5-16,222.76
4418,Cliente-180,Produto-60,2023-6-7,338.82
4419,Cliente-483,Produto-84,2023-2-3,476.85
4420,Cliente-249,Produto-15,2023-12-28,211.54
4421,Cliente-423,Produto-11,2023-7-18,49.95
4422,Cliente-214,Produto-96,2023-2-21,489.02
4423,Cliente-65,Produto-72,2023-12-9,363.74
4424,Cliente-317,Produto-57,2023-12-1,10.37
4425,Cliente-480,Produto-83,2023-4-21,464.57
4426,Cliente-335,Produto-68,2023-7-8,37.16
4427,Cliente-404,Produto-32,2023-10-5,128.16
4428,Cliente-270,Produto-2,2023-5-25,340.08
4429,Cliente-62,Produto-98,2023-6-6,139.72
4430,Cliente-353,Produto-40,2023-12-11,103.83
4431,Cliente-332,Produto-10,2023-4-25,361.3
4432,Cliente-21,Produto-34,2023-12-12,342.07
4433,Cliente-4,Produto-80,2023-2-16,195.61
4434,Cliente-255,Produto-64,2023-11-3,110.82
4435,Cliente-459,Produto-90,2023-4-20,124.85
4436,Cliente-193,Produto-16,2023-5-13,237.37
4437,Cliente-212,Produto-53,2023-8-15,217.13
4438,Cliente-488,Produto-60,2023-7-6,163.26
4439,Cliente-174,Produto-39,2023-6-13,345.08
4440,Cliente-321,Produto-32,2023-2-27,218.86
4441,Cliente-289,Produto-15,2023-12-21,146.0
4442,Cliente-100,Produto-59,2023-7-25,231.45
4443,Cliente-285,Produto-4,2023-3-7,135.89
4444,Cliente-488,Produto-76,2023-1-1,468.46
4445,Cliente-454,Produto-34,2023-12-25,440.15
4446,Cliente-159,Produto-40,2023-4-11,152.74
4447,Cliente-317,Produto-97,2023-9-19,171.71
4448,Cliente-96,Produto-60,2023-8-19,126.71
4449,Cliente-355,Produto-55,2023-3-4,345.48
4450,Cliente-104,Produto-80,2023-8-16,415.0
4451,Cliente-132,Produto-27,2023-7-13,232.54
4452,Cliente-456,Produto-93,2023-8-6,272.37
4453,Cliente-416,Produto-85,2023-1-3,431.78
4454,Cliente-423,Produto-99,2023-1-22,77.11
4455,Cliente-346,Produto-49,2023-6-15,398.39
4456,Cliente-445,Produto-3,2023-9-23,212.22
4457,Cliente-14,Produto-50,2023-1-11,274.55
4458,Cliente-179,Produto-16,2023-7-6,144.52
4459,Cliente-280,Produto-44,2023-6-9,454.89
4460,Cliente-77,Produto-75,2023-5-13,290.68
4461,Cliente-376,Produto-2,2023-9-28,454.34
4462,Cliente-203,Produto-62,2023-10-5,362.32
4463,Cliente-353,Produto-98,2023-8-11,422.45
4464,Cliente-337,Produto-73,2023-10-22,168.0
4465,Cliente-275,Produto-54,2023-11-14,321.23
4466,Cliente-53,Produto-57,2023-7-7,113.43
4467,Cliente-178,Produto-36,2023-4-18,339.28
4468,Cliente-247,Produto-73,2023-1-6,97.11
4469,Cliente-48,Produto-98,2023-9-7,55.14
4470,Cliente-45,Produto-16,2023-1-7,298.57
4471,Cliente-102,Produto-51,2023-11-20,98.61
4472,Cliente-205,Produto-1,2023-5-23,452.09
4473,Cliente-183,Produto-29,2023-11-13,147.03
4474,Cliente-472,Produto-26,2023-5-1,425.4
4475,Cliente-282,Produto-42,2023-3-4,274.01
4476,Cliente-197,Produto-8,2023-10-10,175.42
4477,Cliente-453,Produto-20,2023-7-28,301.41
4478,Cliente-363,Produto-1,2023-2-10,358.32
4479,Cliente-18,Produto-66,2023-5-2,469.79
4480,Cliente-209,Produto-85,2023-9-16,159.76
4481,Cliente-82,Produto-38,2023-9-24,219.57
4482,Cliente-58,Produto-14,2023-1-13,225.99
4483,Cliente-286,Produto-17,2023-9-8,304.53
4484,Cliente-48,Produto-39,2023-10-28,474.01
4485,Cliente-283,Produto-44,2023-9-16,46.23
4486,Cliente-365,Produto-65,2023-8-14,104.61
4487,Cliente-95,Produto-57,2023-11-11,106.31
4488,Cliente-356,Produto-31,2023-5-17,123.27
4489,Cliente-447,Produto-20,2023-6-11,83.56
4490,Cliente-78,Produto-10,2023-11-11,138.98
4491,Cliente-448,Produto-83,2023-5-7,128.09
4492,Cliente-176,Produto-23,2023-8-20,391.81
4493,Cliente-444,Produto-39,2023-1-27,258.76
4494,Cliente-187,Produto-78,2023-4-24,66.64
4495,Cliente-481,Produto-88,2023-11-13,421.0
4496,Cliente-344,Produto-21,2023-12-21,227.51
4497,Cliente-478,Produto-5,2023-12-6,372.0
4498,Cliente-324,Produto-45,2023-11-9,411.53
4499,Cliente-404,Produto-8,2023-2-1,236.44
4500,Cliente-466,Produto-84,2023-10-16,127.86
4501,Cliente-369,Produto-23,2023-4-2,276.54
4502,Cliente-76,Produto-71,2023-11-4,99.88
4503,Cliente-416,Produto-20,2023-8-26,222.1
4504,Cliente-361,Produto-82,2023-12-26,247.48
4505,Cliente-80,Produto-68,2023-11-18,76.96
4506,Cliente-197,Produto-35,2023-12-21,270.4
4507,Cliente-476,Produto-38,2023-6-25,285.67
4508,Cliente-326,Produto-12,2023-10-9,460.9
4509,Cliente-286,Produto-23,2023-2-9,460.76
4510,Cliente-231,Produto-47,2023-9-16,408.98
4511,Cliente-393,Produto-83,2023-11-6,40.95
4512,Cliente-400,Produto-87,2023-11-23,257.81
4513,Cliente-63,Produto-98,2023-6-22,288.11
4514,Cliente-76,Produto-5,2023-5-2,359.6
4515,Cliente-266,Produto-76,2023-12-7,31.71
4516,Cliente-179,Produto-65,2023-2-15,282.33
4517,Cliente-236,Produto-51,2023-3-18,86.6
4518,Cliente-283,Produto-64,2023-3-2,424.85
4519,Cliente-474,Produto-28,2023-12-8,487.6
4520,Cliente-308,Produto-20,2023-6-12,239.47
4521,Cliente-238,Produto-47,2023-6-17,21.2
4522,Cliente-317,Produto-57,2023-6-27,224.87
4523,Cliente-136,Produto-49,2023-3-21,293.79
4524,Cliente-184,Produto-77,2023-9-6,273.86
4525,Cliente-227,Produto-92,2023-6-24,305.06
4526,Cliente-103,Produto-85,2023-6-12,404.82
4527,Cliente-362,Produto-39,2023-2-12,305.6
4528,Cliente-28,Produto-76,2023-2-12,68.89
4529,Cliente-310,Produto-12,2023-11-17,257.86
4530,Cliente-465,Produto-46,2023-11-10,113.62
4531,Cliente-430,Produto-46,2023-5-25,439.97
4532,Cliente-475,Produto-65,2023-6-18,405.99
4533,Cliente-395,Produto-19,2023-8-17,343.77
4534,Cliente-323,Produto-47,2023-2-10,231.62
4535,Cliente-499,Produto-48,2023-11-16,468.8
4536,Cliente-439,Produto-69,2023-9-5,467.11
4537,Cliente-310,Produto-30,2023-7-12,120.59
4538,Cliente-79,Produto-29,2023-10-8,241.0
4539,Cliente-351,Produto-22,2023-3-5,198.68
4540,Cliente-197,Produto-52,2023-7-3,145.77
4541,Cliente-30,Produto-67,2023-12-2,162.69
4542,Cliente-399,Produto-22,2023-10-14,113.8
4543,Cliente-38,Produto-45,2023-4-19,339.51
4544,Cliente-379,Produto-59,2023-9-5,239.25
4545,Cliente-238,Produto-67,2023-7-26,35.3
4546,Cliente-213,Produto-68,2023-11-5,415.3
4547,Cliente-451,Produto-60,2023-9-5,289.94
4548,Cliente-237,Produto-56,2023-7-7,13.59
4549,Cliente-34,Produto-59,2023-6-23,235.51
4550,Cliente-271,Produto-47,2023-8-23,207.63
4551,Cliente-41,Produto-79,2023-7-11,489.27
4552,Cliente-39,Produto-5,2023-8-5,245.54
4553,Cliente-452,Produto-81,2023-3-19,123.63
4554,Cliente-173,Produto-5,2023-3-15,391.93
4555,Cliente-310,Produto-46,2023-3-18,234.72
4556,Cliente-265,Produto-53,2023-9-11,151.95
4557,Cliente-461,Produto-43,2023-7-7,312.0
4558,Cliente-1,Produto-57,2023-5-3,318.35
4559,Cliente-398,Produto-15,2023-6-12,330.75
4560,Cliente-427,Produto-39,2023-5-13,261.42
4561,Cliente-265,Produto-77,2023-5-7,138.13
4562,Cliente-115,Produto-1,2023-1-11,424.9
4563,Cliente-194,Produto-16,2023-1-19,341.38
4564,Cliente-443,Produto-34,2023-11-3,382.71
4565,Cliente-87,Produto-38,2023-3-5,464.64
4566,Cliente-197,Produto-35,2023-1-17,387.86
4567,Cliente-144,Produto-91,2023-1-25,77.46
4568,Cliente-447,Produto-44,2023-4-16,142.07
4569,Cliente-238,Produto-51,2023-2-11,479.45
4570,Cliente-356,Produto-86,2023-2-12,14.67
4571,Cliente-452,Produto-20,2023-8-28,85.44
4572,Cliente-458,Produto-6,2023-4-24,142.82
4573,Cliente-314,Produto-79,2023-2-15,456.48
4574,Cliente-138,Produto-50,2023-9-16,51.75
4575,Cliente-360,Produto-71,2023-1-18,282.11
4576,Cliente-26,Produto-76,2023-6-14,148.5
4577,Cliente-73,Produto-64,2023-10-27,47.63
4578,Cliente-160,Produto-48,2023-3-26,316.03
4579,Cliente-230,Produto-91,2023-7-6,301.92
4580,Cliente-230,Produto-90,2023-11-4,129.15
4581,Cliente-10,Produto-97,2023-12-2,115.97
4582,Cliente-304,Produto-48,2023-11-21,389.3
4583,Cliente-448,Produto-15,2023-1-28,48.4
4584,Cliente-322,Produto-22,2023-1-2,101.27
4585,Cliente-167,Produto-99,2023-4-13,89.64
4586,Cliente-331,Produto-88,2023-10-16,360.98
4587,Cliente-8,Produto-4,2023-1-11,422.89
4588,Cliente-452,Produto-39,2023-3-18,384.33
4589,Cliente-63,Produto-33,2023-8-19,394.11
4590,Cliente-250,Produto-33,2023-9-27,376.68
4591,Cliente-241,Produto-77,2023-6-18,373.01
4592,Cliente-17,Produto-94,2023-5-1,404.94
4593,Cliente-447,Produto-97,2023-8-21,145.02
4594,Cliente-33,Produto-71,2023-9-10,248.42
4595,Cliente-295,Produto-65,2023-10-12,347.98
4596,Cliente-306,Produto-96,2023-6-6,57.87
4597,Cliente-310,Produto-98,2023-9-9,88.55
4598,Cliente-404,Produto-59,2023-2-16,116.76
4599,Cliente-16,Produto-86,2023-6-22,462.99
4600,Cliente-229,Produto-43,2023-12-10,149.44
4601,Cliente-280,Produto-28,2023-7-20,147.26
4602,Cliente-108,Produto-86,2023-2-23,413.51
4603,Cliente-241,Produto-90,2023-10-24,160.76
4604,Cliente-226,Produto-56,2023-11-15,454.88
4605,Cliente-84,Produto-97,2023-4-14,312.0
4606,Cliente-46,Produto-80,2023-8-16,71.51
4607,Cliente-184,Produto-15,2023-12-25,308.1
4608,Cliente-312,Produto-53,2023-11-23,462.03
4609,Cliente-353,Produto-64,2023-5-25,276.19
4610,Cliente-227,Produto-45,2023-1-26,25.65
4611,Cliente-370,Produto-29,2023-3-3,398.24
4612,Cliente-367,Produto-66,2023-10-15,61.04
4613,Cliente-226,Produto-2,2023-2-16,391.02
4614,Cliente-253,Produto-7,2023-7-16,405.36
4615,Cliente-403,Produto-54,2023-11-28,33.58
4616,Cliente-320,Produto-37,2023-1-4,323.1
4617,Cliente-393,Produto-12,2023-7-28,116.57
4618,Cliente-322,Produto-19,2023-6-17,355.28
4619,Cliente-286,Produto-88,2023-2-22,23.46
4620,Cliente-399,Produto-34,2023-2-11,145.54
4621,Cliente-225,Produto-24,2023-10-12,290.59
4622,Cliente-41,Produto-44,2023-11-22,75.4
4623,Cliente-342,Produto-93,2023-3-27,212.25
4624,Cliente-358,Produto-47,2023-3-3,115.95
4625,Cliente-284,Produto-53,2023-10-2,355.0
4626,Cliente-371,Produto-36,2023-1-15,77.72
4627,Cliente-86,Produto-76,2023-5-26,289.1
4628,Cliente-213,Produto-91,2023-6-6,402.62
4629,Cliente-240,Produto-59,2023-11-3,476.21
4630,Cliente-319,Produto-53,2023-6-5,161.94
4631,Cliente-377,Produto-35,2023-7-11,290.18
4632,Cliente-345,Produto-22,2023-7-19,33.82
4633,Cliente-396,Produto-44,2023-10-22,100.7
4634,Cliente-74,Produto-60,2023-8-1,170.44
4635,Cliente-401,Produto-91,2023-7-14,304.5
4636,Cliente-428,Produto-71,2023-11-1,34.28
4637,Cliente-213,Produto-100,2023-8-9,167.52
4638,Cliente-270,Produto-87,2023-5-6,453.85
4639,Cliente-339,Produto-28,2023-10-26,313.47
4640,Cliente-264,Produto-83,2023-6-27,390.76
4641,Cliente-363,Produto-53,2023-1-21,432.22
4642,Cliente-416,Produto-3,2023-3-21,134.76
4643,Cliente-202,Produto-48,2023-3-18,232.55
4644,Cliente-299,Produto-22,2023-12-26,377.83
4645,Cliente-56,Produto-49,2023-5-6,156.24
4646,Cliente-75,Produto-56,2023-7-10,144.34
4647,Cliente-190,Produto-98,2023-6-6,489.34
4648,Cliente-287,Produto-92,2023-1-16,477.46
4649,Cliente-102,Produto-47,2023-10-16,453.18
4650,Cliente-434,Produto-76,2023-8-4,357.3
4651,Cliente-64,Produto-4,2023-12-1,369.38
4652,Cliente-371,Produto-28,2023-4-20,371.13
4653,Cliente-351,Produto-19,2023-8-1,94.1
4654,Cliente-233,Produto-18,2023-4-23,308.78
4655,Cliente-430,Produto-46,2023-5-22,31.27
4656,Cliente-418,Produto-5,2023-5-14,18.96
4657,Cliente-377,Produto-13,2023-4-11,77.14
4658,Cliente-160,Produto-97,2023-10-15,485.69
4659,Cliente-56,Produto-2,2023-4-24,427.49
4660,Cliente-27,Produto-58,2023-9-15,462.31
4661,Cliente-136,Produto-71,2023-5-2,116.39
4662,Cliente-119,Produto-14,2023-12-15,176.95
4663,Cliente-463,Produto-94,2023-4-8,319.59
4664,Cliente-81,Produto-11,2023-9-15,139.16
4665,Cliente-170,Produto-37,2023-10-24,15.13
4666,Cliente-171,Produto-11,2023-7-2,228.55
4667,Cliente-238,Produto-29,2023-6-28,67.28
4668,Cliente-380,Produto-63,2023-12-2,93.0
4669,Cliente-356,Produto-32,2023-10-1,472.98
4670,Cliente-61,Produto-75,2023-2-25,35.73
4671,Cliente-236,Produto-85,2023-1-10,294.13
4672,Cliente-76,Produto-77,2023-3-12,376.4
4673,Cliente-185,Produto-7,2023-7-16,299.37
4674,Cliente-214,Produto-62,2023-6-6,386.0
4675,Cliente-225,Produto-12,2023-8-2,352.88
4676,Cliente-278,Produto-71,2023-2-8,258.45
4677,Cliente-367,Produto-47,2023-2-16,298.02
4678,Cliente-488,Produto-27,2023-8-7,115.63
4679,Cliente-316,Produto-64,2023-5-1,310.47
4680,Cliente-368,Produto-20,2023-3-14,184.34
4681,Cliente-10,Produto-86,2023-5-3,137.4
4682,Cliente-271,Produto-99,2023-1-24,494.8
4683,Cliente-380,Produto-28,2023-12-28,199.69
4684,Cliente-203,Produto-3,2023-1-17,116.91
4685,Cliente-288,Produto-11,2023-8-20,169.91
4686,Cliente-99,Produto-44,2023-7-16,14.45
4687,Cliente-347,Produto-78,2023-3-5,339.33
4688,Cliente-101,Produto-46,2023-4-19,187.48
4689,Cliente-174,Produto-6,2023-2-20,183.98
4690,Cliente-280,Produto-54,2023-11-7,321.29
4691,Cliente-269,Produto-61,2023-11-23,211.72
4692,Cliente-418,Produto-44,2023-4-18,400.36
4693,Cliente-453,Produto-83,2023-11-20,19.38
4694,Cliente-406,Produto-13,2023-8-28,327.45
4695,Cliente-487,Produto-46,2023-5-16,41.45
4696,Cliente-6,Produto-56,2023-8-25,153.03
4697,Cliente-255,Produto-63,2023-5-3,380.13
4698,Cliente-481,Produto-75,2023-12-11,365.44
4699,Cliente-192,Produto-46,2023-5-11,441.13
4700,Cliente-357,Produto-89,2023-4-1,363.81
4701,Cliente-159,Produto-86,2023-2-23,145.93
4702,Cliente-288,Produto-87,2023-10-24,333.61
4703,Cliente-8,Produto-93,2023-8-17,431.11
4704,Cliente-252,Produto-80,2023-4-6,415.26
4705,Cliente-374,Produto-2,2023-6-4,271.15
4706,Cliente-117,Produto-87,2023-4-9,20.37
4707,Cliente-332,Produto-21,2023-12-18,229.21
4708,Cliente-259,Produto-46,2023-10-12,96.17
4709,Cliente-14,Produto-49,2023-3-11,183.57
4710,Cliente-10,Produto-14,2023-9-21,252.12
4711,Cliente-178,Produto-75,2023-4-5,183.26
4712,Cliente-446,Produto-12,2023-3-2,492.25
4713,Cliente-12,Produto-91,2023-3-17,174.6
4714,Cliente-342,Produto-32,2023-7-22,464.38
4715,Cliente-348,Produto-20,2023-10-3,448.34
4716,Cliente-180,Produto-62,2023-10-24,245.52
4717,Cliente-107,Produto-38,2023-4-17,66.35
4718,Cliente-405,Produto-4,2023-8-1,53.86
4719,Cliente-17,Produto-94,2023-8-4,186.96
4720,Cliente-495,Produto-97,2023-8-25,113.33
4721,Cliente-56,Produto-90,2023-7-23,327.97
4722,Cliente-346,Produto-68,2023-3-5,331.93
4723,Cliente-442,Produto-21,2023-8-25,41.68
4724,Cliente-21,Produto-74,2023-4-6,75.6
4725,Cliente-329,Produto-61,2023-10-9,383.13
4726,Cliente-1,Produto-37,2023-1-12,402.97
4727,Cliente-121,Produto-56,2023-2-22,235.8
4728,Cliente-306,Produto-78,2023-6-12,448.05
4729,Cliente-135,Produto-24,2023-7-14,221.77
4730,Cliente-427,Produto-80,2023-12-3,434.48
4731,Cliente-440,Produto-95,2023-4-26,255.48
4732,Cliente-193,Produto-82,2023-11-26,334.48
4733,Cliente-121,Produto-70,2023-1-21,72.3
4734,Cliente-289,Produto-1,2023-4-27,55.76
4735,Cliente-413,Produto-51,2023-1-8,40.43
4736,Cliente-327,Produto-43,2023-6-23,449.02
4737,Cliente-164,Produto-10,2023-8-4,281.36
4738,Cliente-385,Produto-49,2023-6-15,68.85
4739,Cliente-387,Produto-94,2023-1-25,164.69
4740,Cliente-269,Produto-77,2023-12-2,236.48
4741,Cliente-206,Produto-90,2023-7-1,271.82
4742,Cliente-84,Produto-52,2023-10-2,450.57
4743,Cliente-97,Produto-13,2023-9-26,96.24
4744,Cliente-128,Produto-30,2023-11-15,116.95
4745,Cliente-123,Produto-58,2023-9-20,207.07
4746,Cliente-430,Produto-50,2023-12-12,438.42
4747,Cliente-43,Produto-13,2023-10-4,37.32
4748,Cliente-307,Produto-47,2023-9-8,17.15
4749,Cliente-450,Produto-98,2023-6-28,117.7
4750,Cliente-71,Produto-62,2023-12-11,118.8
4751,Cliente-197,Produto-16,2023-8-28,213.51
4752,Cliente-229,Produto-35,2023-3-22,318.5
4753,Cliente-404,Produto-5,2023-11-13,448.31
4754,Cliente-426,Produto-52,2023-8-9,397.0
4755,Cliente-169,Produto-10,2023-12-11,313.18
4756,Cliente-137,Produto-67,2023-7-4,166.16
4757,Cliente-200,Produto-42,2023-4-11,450.82
4758,Cliente-408,Produto-37,2023-8-1,320.95
4759,Cliente-394,Produto-64,2023-10-17,349.88
4760,Cliente-429,Produto-35,2023-1-23,75.64
4761,Cliente-301,Produto-33,2023-12-24,157.27
4762,Cliente-356,Produto-46,2023-7-6,268.67
4763,Cliente-372,Produto-1,2023-8-7,149.67
4764,Cliente-496,Produto-7,2023-7-21,209.94
4765,Cliente-195,Produto-97,2023-3-14,53.74
4766,Cliente-341,Produto-43,2023-9-25,137.24
4767,Cliente-358,Produto-28,2023-9-2,60.47
4768,Cliente-368,Produto-46,2023-11-23,461.5
4769,Cliente-233,Produto-98,2023-3-13,296.6
4770,Cliente-458,Produto-17,2023-5-10,358.77
4771,Cliente-398,Produto-18,2023-12-21,200.52
4772,Cliente-175,Produto-15,2023-3-21,70.68
4773,Cliente-433,Produto-27,2023-9-9,88.46
4774,Cliente-29,Produto-91,2023-9-16,38.72
4775,Cliente-305,Produto-98,2023-9-16,178.63
4776,Cliente-339,Produto-98,2023-1-1,447.16
4777,Cliente-207,Produto-4,2023-2-1,445.93
4778,Cliente-137,Produto-63,2023-1-26,89.47
4779,Cliente-142,Produto-65,2023-8-3,367.5
4780,Cliente-59,Produto-60,2023-2-22,481.18
4781,Cliente-352,Produto-9,2023-2-5,14.8
4782,Cliente-70,Produto-17,2023-3-25,482.04
4783,Cliente-190,Produto-47,2023-11-7,95.74
4784,Cliente-381,Produto-93,2023-10-1,415.82
4785,Cliente-476,Produto-48,2023-1-10,485.79
4786,Cliente-327,Produto-35,2023-9-14,196.28
4787,Cliente-427,Produto-64,2023-4-9,447.76
4788,Cliente-48,Produto-67,2023-5-12,67.5
4789,Cliente-155,Produto-44,2023-1-17,177.98
4790,Cliente-237,Produto-13,2023-6-22,246.3
4791,Cliente-205,Produto-24,2023-5-1,159.48
4792,Cliente-191,Produto-71,2023-7-16,454.25
4793,Cliente-42,Produto-33,2023-12-9,24.86
4794,Cliente-40,Produto-20,2023-10-7,184.49
4795,Cliente-268,Produto-76,2023-7-19,489.16
4796,Cliente-52,Produto-82,2023-11-28,316.56
4797,Cliente-461,Produto-7,2023-5-2,116.92
4798,Cliente-16,Produto-40,2023-3-11,411.4
4799,Cliente-188,Produto-21,2023-3-12,257.77
4800,Cliente-278,Produto-58,2023-8-18,112.2
4801,Cliente-396,Produto-34,2023-11-16,420.96
